league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,0,,,,,,False,1611661324,67.0,521,2025-09-11,1022500285,1628881-1641656-1642304-1642324-1642822,False,MIN,1628926-1629567-1642320-1642344-1642797,,,,,,1611661331,4,Kate Martin,1642324,34,01:22,0,,0,,0,,0,,False,-17,,23.5,0.376,69.0,Corner3,3,82.0,OffDeadball,GSV,01:09,,223,73
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,414,Veronica Burton,1631007.0,True,,,,1611661322,284.0,211,2025-08-30,1022500253,1630097-1630387-1631007-1642304-1642767,True,WAS,1631141-1642792-1642802-202252-203828,,0.0,Kaila Charles,1630097.0,Team,1611661331,2,Carla Leite,1642304,20,05:04,1631007,Veronica Burton,1642802,Lucy Olsen,0,,0,,False,21,2.0,4.9,0.6695,284.0,ShortMidRange,2,304.0,OffLongMidRangeMiss,GSV,04:44,,48,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,415,,,,,,False,1611661322,284.0,208,2025-08-30,1022500253,1630097-1630387-1631007-1642304-1642767,False,WAS,1631141-1642792-1642802-202252-203828,,,,,,1611661331,2,Kaila Charles,1630097,20,05:04,1631007,Veronica Burton,1642802,Lucy Olsen,0,,0,,False,21,,23.7,0.387,289.0,Corner3,3,304.0,OffLongMidRangeMiss,GSV,04:49,,237,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,416,,,,,,False,1611661322,346.0,191,2025-08-30,1022500253,1631007-1641656-1642304-1642324-1642767,False,WAS,1630134-1631022-1631141-1642785-203828,,,,,,1611661331,2,Laeticia Amihere,1641656,16,05:55,0,,0,,1641656,Laeticia Amihere,1630134,Sug Sutton,False,19,,3.6,0.6827,351.0,AtRim,2,355.0,OffLiveBallTurnover,GSV,05:51,,-17,32
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,417,Carla Leite,1642304.0,True,,,,1611661322,368.0,187,2025-08-30,1022500253,1631007-1641656-1642304-1642324-1642767,True,WAS,1630134-1631022-1631141-1642785-203828,,,,,,1611661331,2,Laeticia Amihere,1641656,14,06:32,1641656,Laeticia Amihere,1631022,Shakira Austin,0,,0,,False,17,,6.2,0.3116,368.0,ShortMidRange,2,392.0,OffFTMiss,GSV,06:08,,-39,48
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,418,,,False,,,,1611661322,452.0,166,2025-08-30,1022500253,1627701-1631007-1641656-1642304-1642324,True,WAS,1630134-1631022-1642785-202252-203828,,,,,,1611661331,2,Laeticia Amihere,1641656,10,07:36,0,,0,,1641656,Laeticia Amihere,1642785,Sonia Citron,False,15,,2.8,0.654,452.0,AtRim,2,456.0,OffLiveBallTurnover,GSV,07:32,,4,28
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,419,Kate Martin,1642324.0,True,,,,1611661322,468.0,157,2025-08-30,1022500253,1630387-1631007-1641656-1642304-1642324,True,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,2,Iliana Rupert,1630387,8,07:58,0,,0,,1630387,Iliana Rupert,1642792,Kiki Iriafen,False,12,,25.5,0.3465,468.0,Arc3,3,478.0,OffLiveBallTurnover,GSV,07:48,,-17,254
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,420,,,,,,False,1611661322,493.0,153,2025-08-30,1022500253,1630387-1631007-1641656-1642304-1642324,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,2,Iliana Rupert,1630387,6,08:35,0,,1642785,Sonia Citron,0,,0,,False,12,,24.5,0.3914,497.0,Arc3,3,515.0,OffArc3Make,GSV,08:17,,-21,244
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,421,Carla Leite,1642304.0,True,,,,1611661322,532.0,149,2025-08-30,1022500253,1630387-1631007-1641656-1642304-1642324,True,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,2,Laeticia Amihere,1641656,4,09:07,1641656,Laeticia Amihere,1630134,Sug Sutton,0,,0,,False,13,,16.3,0.4158,532.0,LongMidRange,2,547.0,OffShortMidRangeMiss,GSV,08:52,,-18,162
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,422,,,False,,,,1611661322,563.0,144,2025-08-30,1022500253,1630387-1631007-1641656-1642304-1642324,True,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,2,Carla Leite,1642304,2,09:46,0,,0,,1641656,Laeticia Amihere,1642785,Sonia Citron,False,11,,10.9,0.3425,563.0,ShortMidRange,2,586.0,OffLiveBallTurnover,GSV,09:23,,94,55
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,423,,,,,,False,1611661322,20.0,127,2025-08-30,1022500253,1630387-1631007-1641656-1642324-1642767,False,WAS,1631083-1631141-1642785-1642792-202252,,,,,,1611661331,1,Kate Martin,1642324,35,00:32,0,,0,,1641656,Laeticia Amihere,1631083,Emily Engstler,False,11,,22.3,0.2936,24.0,Corner3,3,32.0,OffLiveBallTurnover,GSV,00:24,,-223,-11
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,424,Laeticia Amihere,1641656.0,True,,,,1611661322,49.0,123,2025-08-30,1022500253,1630387-1631007-1641656-1642324-1642767,True,WAS,1631083-1631141-1642785-1642792-202252,,,,,,1611661331,1,Veronica Burton,1631007,33,00:57,1642767,Janelle Salaün,1631083,Emily Engstler,0,,0,,False,8,,25.2,0.3842,49.0,Arc3,3,57.0,OffArc3Miss,GSV,00:49,,171,185
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,425,,,,,,False,1611661322,73.0,119,2025-08-30,1022500253,1630387-1631007-1641656-1642324-1642767,False,WAS,1631083-1631141-1642785-1642792-202252,,,,,,1611661331,1,Janelle Salaün,1642767,31,01:30,0,,0,,0,,0,,False,8,,23.8,0.3699,76.0,Arc3,3,90.0,OffFTMake,GSV,01:16,,-171,166
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,426,Veronica Burton,1631007.0,True,,,,1611661322,139.0,106,2025-08-30,1022500253,1630387-1631007-1641656-1642324-1642767,True,WAS,1631083-1631141-1642792-1642802-202252,,0.0,Iliana Rupert,1630387.0,Team,1611661331,1,Janelle Salaün,1642767,27,02:38,1641656,Laeticia Amihere,1631141,Jade Melbourne,0,,0,,False,8,8.0,23.7,0.3135,139.0,Corner3,3,158.0,OffArc3Miss,GSV,02:19,,-222,83
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,427,,,,,,False,1611661322,139.0,98,2025-08-30,1022500253,1630387-1631007-1641656-1642324-1642767,False,WAS,1631083-1631141-1642802-202252-203828,,,,,,1611661331,1,Iliana Rupert,1630387,27,02:38,1641656,Laeticia Amihere,1631141,Jade Melbourne,0,,0,,False,7,,24.6,0.3867,149.0,Arc3,3,158.0,OffArc3Miss,GSV,02:29,,178,170
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,428,,,False,,,,1611661322,192.0,90,2025-08-30,1022500253,1627701-1630387-1631007-1642324-1642767,True,WAS,1631083-1631141-1642785-1642802-203828,,,,,,1611661331,1,Kate Martin,1642324,25,03:32,1627701,Temi Fágbénlé,1642785,Sonia Citron,0,,0,,False,5,,4.5,0.411,192.0,ShortMidRange,2,212.0,OffShortMidRangeMiss,GSV,03:12,,29,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,429,,,,,,False,1611661322,284.0,61,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,False,WAS,1631141-1642785-1642792-202252-203828,,,,,,1611661331,1,Veronica Burton,1631007,19,04:59,1642767,Janelle Salaün,202252,Alysha Clark,0,,0,,False,5,,23.7,0.3834,286.0,Corner3,3,299.0,OffArc3Miss,GSV,04:46,,-233,42
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,430,,,,,,False,1611661322,313.0,57,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,False,WAS,1631141-1642785-1642792-202252-203828,,,,,,1611661331,1,Kaila Charles,1630097,17,05:19,1631007,Veronica Burton,1631141,Jade Melbourne,0,,0,,False,5,,22.8,0.508,316.0,Corner3,3,319.0,OffShortMidRangeBlock,GSV,05:16,,-228,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,431,Veronica Burton,1631007.0,True,,,,1611661322,334.0,52,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,True,WAS,1631141-1642785-1642792-202252-203828,,,,,,1611661331,1,Kaila Charles,1630097,15,06:01,0,,203828,Stefanie Dolson,0,,0,,False,3,,1.4,0.6236,334.0,AtRim,2,361.0,OffAtRimMake,GSV,05:34,,13,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,432,Temi Fágbénlé,1627701.0,True,,,,1611661322,378.0,47,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,True,WAS,1631141-1642785-1642792-202252-203828,,,,,,1611661331,1,Kaila Charles,1630097,13,06:28,1642767,Janelle Salaün,203828,Stefanie Dolson,0,,0,,False,2,,23.5,0.3945,378.0,Corner3,3,388.0,OffArc3Miss,GSV,06:18,,235,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,433,,,,Stefanie Dolson,203828.0,True,1611661322,408.0,41,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,False,WAS,1631141-1642785-1642792-202252-203828,,,,,,1611661331,1,Temi Fágbénlé,1627701,11,07:01,0,,0,,1631007,Veronica Burton,1642785,Sonia Citron,False,2,,2.5,0.6103,408.0,AtRim,2,421.0,OffLiveBallTurnover,GSV,06:48,,23,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,434,,,False,,,,1611661322,444.0,30,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,True,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,1,Janelle Salaün,1642767,9,07:37,1631007,Veronica Burton,1631022,Shakira Austin,0,,0,,False,0,,3.1,0.521,444.0,AtRim,2,457.0,OffShortMidRangeMiss,GSV,07:24,,16,26
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,435,Temi Fágbénlé,1627701.0,True,,,,1611661322,474.0,26,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,True,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,1,Veronica Burton,1631007,7,08:06,1642767,Janelle Salaün,1630134,Sug Sutton,0,,0,,False,-3,,27.5,0.315,474.0,Arc3,3,486.0,OffArc3Miss,GSV,07:54,,112,251
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,436,,,,Shakira Austin,1631022.0,True,1611661322,503.0,19,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,False,WAS,1630134-1631022-1642785-1642792-202252,,0.0,Iliana Rupert,1630387.0,Team,1611661331,1,Kaila Charles,1630097,5,09:00,0,,1630134,Sug Sutton,0,,0,,False,-3,14.0,4.6,0.4293,508.0,ShortMidRange,2,540.0,OffArc3Make,GSV,08:28,,-18,42
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,437,,,,,,False,1611661322,503.0,15,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,1,Iliana Rupert,1630387,5,09:00,0,,1630134,Sug Sutton,0,,0,,False,-3,,23.9,0.3752,524.0,Corner3,3,540.0,OffArc3Make,GSV,08:44,,239,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,438,,,,,,False,1611661322,550.0,11,2025-08-30,1022500253,1627701-1630097-1630387-1631007-1642767,False,WAS,1630134-1631022-1642785-1642792-202252,,,,,,1611661331,1,Janelle Salaün,1642767,3,09:28,0,,0,,0,,0,,False,0,,23.8,0.3628,555.0,Arc3,3,568.0,OffDeadball,GSV,09:15,,-77,225
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,439,,,,,,False,1611661321,34.0,513,2025-08-24,1022500239,1627701-1630097-1630387-1631007-1642324,False,DAL,1628899-1630143-1641650-1641652-1642784,,,,,,1611661331,4,Iliana Rupert,1630387,31,01:06,0,,1642784,Paige Bueckers,0,,0,,False,10,,22.3,0.3465,42.0,Corner3,3,66.0,OffShortMidRangeMake,GSV,00:42,,-222,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,440,Veronica Burton,1631007.0,True,,,,1611661321,77.0,508,2025-08-24,1022500239,1627701-1630097-1630387-1631007-1642324,True,DAL,1628899-1630143-1641650-1641652-1642784,,,,,,1611661331,4,Kate Martin,1642324,29,01:36,0,,0,,1642324,Kate Martin,1630143,Luisa Geiselsöder,False,9,,23.0,0.3815,77.0,Corner3,3,96.0,OffLiveBallTurnover,GSV,01:17,,230,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,441,,,,,,False,1611661321,108.0,504,2025-08-24,1022500239,1627701-1630097-1630387-1631007-1642324,False,DAL,1628899-1630143-1641650-1641652-1642784,,,,,,1611661331,4,Kaila Charles,1630097,27,02:07,0,,1642784,Paige Bueckers,0,,0,,False,9,,24.5,0.3124,111.0,Arc3,3,127.0,OffArc3Make,GSV,01:51,,90,228
