league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,0,,,False,,,,1611661329,39.0,487,2025-09-11,1022500283,1629546-1631055-203822-203855-204330,True,CHI,1627671-1628915-1630446-1642289-1642818,,,,,,1611661313,4,Marine Johannès,1629546,33,00:55,1631055,Nyara Sabally,1627671,Rachel Banham,0,,0,,False,7,,25.0,0.3091,39.0,Arc3,3,55.0,OffArc3Miss,NYL,00:39,,142,206
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,436,Natasha Cloud,204333.0,True,,,,1611661330,291.0,325,2025-08-23,1022500235,1627673-1630142-203416-203822-204333,True,ATL,1628277-1630471-1631009-1631044-203398,,,,,,1611661313,3,Leonie Fiebich,1630142,18,04:57,203416,Emma Meesseman,203398,Brittney Griner,0,,0,,False,-23,,24.0,0.3582,291.0,Arc3,3,297.0,OffShortMidRangeMiss,NYL,04:51,,116,210
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,437,,,,,,False,1611661330,308.0,321,2025-08-23,1022500235,1627673-1630142-203416-203822-204333,False,ATL,1628277-1630471-1631009-1631044-203398,,,,,,1611661313,3,Jonquel Jones,1627673,16,05:28,0,,1628277,Allisha Gray,0,,0,,False,-23,,0.7,0.6847,311.0,AtRim,2,328.0,OffArc3Make,NYL,05:11,,4,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,438,,,,,,False,1611661330,344.0,312,2025-08-23,1022500235,1627673-1630142-203416-203822-204333,False,ATL,1630471-1631009-1631044-1642804-203398,,,,,,1611661313,3,Jonquel Jones,1627673,14,05:59,0,,0,,0,,0,,False,-20,,24.2,0.3429,348.0,Arc3,3,359.0,OffDeadball,NYL,05:48,,-71,231
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,439,,,,,,False,1611661330,380.0,309,2025-08-23,1022500235,1627673-1630142-203416-203822-204333,False,ATL,1630471-1631009-1631044-1642804-203398,,,,,,1611661313,3,Jonquel Jones,1627673,12,06:40,0,,0,,0,,0,,False,-20,,8.5,0.3703,384.0,ShortMidRange,2,400.0,OffDeadball,NYL,06:24,,-82,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,440,Emma Meesseman,203416.0,True,,,,1611661330,429.0,300,2025-08-23,1022500235,1627673-1630142-203416-203822-204333,True,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661313,3,Jonquel Jones,1627673,10,07:22,203416,Emma Meesseman,1628280,Brionna Jones,0,,0,,False,-23,,24.2,0.3576,429.0,Arc3,3,442.0,OffFTMiss,NYL,07:09,,-197,140
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,441,Jonquel Jones,1627673.0,True,,,,1611661330,469.0,290,2025-08-23,1022500235,1627673-1629546-1630142-203416-204333,True,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661313,3,Emma Meesseman,203416,8,08:05,204333,Natasha Cloud,1628280,Brionna Jones,0,,0,,False,-23,,1.4,0.6274,469.0,AtRim,2,485.0,OffArc3Miss,NYL,07:49,,11,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,442,,,,,,False,1611661330,498.0,286,2025-08-23,1022500235,1627673-1629546-1630142-203416-204333,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661313,3,Marine Johannès,1629546,6,08:37,0,,1642804,Te-Hina Paopao,0,,0,,False,-23,,19.1,0.3878,501.0,LongMidRange,2,517.0,OffArc3Make,NYL,08:21,,18,190
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,443,,,,,,False,1611661330,543.0,280,2025-08-23,1022500235,1627673-1629546-1630142-203416-204333,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661313,3,Emma Meesseman,203416,4,09:20,0,,0,,0,,0,,False,-20,,7.9,0.3751,546.0,ShortMidRange,2,560.0,OffDeadball,NYL,09:06,,-77,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,444,,,,,,False,1611661330,0.0,255,2025-08-23,1022500235,1627673-1629568-1630142-203855-204333,False,ATL,1628269-1628277-1631009-1642804-203398,Stephanie Talbot,203855.0,Jonquel Jones,1627673.0,AtRim,1611661313,2,Leonie Fiebich,1630142,38,00:29,1629568,Kennedy Burke,1642804,Te-Hina Paopao,0,,0,,False,-19,9.0,8.3,0.3408,0.0,ShortMidRange,2,29.0,OffArc3Miss,NYL,00:00,,-28,78
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,445,,,,,,False,1611661330,0.0,253,2025-08-23,1022500235,1627673-1629568-1630142-203855-204333,False,ATL,1628269-1628277-1631009-1642804-203398,,,,,,1611661313,2,Jonquel Jones,1627673,38,00:29,1629568,Kennedy Burke,1642804,Te-Hina Paopao,0,,0,,False,-19,,0.2,0.6532,12.0,AtRim,2,29.0,OffArc3Miss,NYL,00:12,,1,2
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,446,,,,,,False,1611661330,133.0,225,2025-08-23,1022500235,1627673-1629568-1630142-203416-204333,False,ATL,1628277-1628280-1630471-1631009-1631044,,,,,,1611661313,2,Emma Meesseman,203416,30,02:24,1627673,Jonquel Jones,1631044,Naz Hillmon,0,,0,,False,-19,,1.9,0.6251,136.0,AtRim,2,144.0,OffCorner3Miss,NYL,02:16,,8,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,447,,,,,,False,1611661330,224.0,202,2025-08-23,1022500235,1627673-1630142-203416-203855-204333,False,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,2,Natasha Cloud,204333,24,03:59,0,,0,,204333,Natasha Cloud,1628269,Nia Coffey,False,-17,,1.4,0.6102,226.0,AtRim,2,239.0,OffLiveBallTurnover,NYL,03:46,,1,14
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,448,,,False,,,,1611661330,279.0,190,2025-08-23,1022500235,1627673-1630142-203416-203855-204333,True,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,2,Natasha Cloud,204333,20,04:46,203416,Emma Meesseman,1631044,Naz Hillmon,0,,0,,False,-17,,1.5,0.6681,279.0,AtRim,2,286.0,OffArc3Miss,NYL,04:39,,-3,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,449,,,,,,False,1611661330,357.0,165,2025-08-23,1022500235,1627673-1629546-1629568-203855-204333,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661313,2,Marine Johannès,1629546,14,06:19,1627673,Jonquel Jones,1628280,Brionna Jones,0,,0,,False,-14,,17.2,0.3426,362.0,LongMidRange,2,379.0,OffFTMiss,NYL,06:02,,-172,0
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,450,,,False,,,,1611661330,395.0,154,2025-08-23,1022500235,1627673-1629546-1629568-203855-204333,True,ATL,1628277-1628280-1630471-1631044-1642804,Jonquel Jones,1627673.0,Jonquel Jones,1627673.0,AtRim,1611661313,2,Jonquel Jones,1627673,12,06:58,0,,0,,0,,0,,True,-15,0.0,0.6,0.6294,395.0,AtRim,2,418.0,OffTimeout,NYL,06:35,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,451,,,,,,False,1611661330,395.0,152,2025-08-23,1022500235,1627673-1629546-1629568-203855-204333,False,ATL,1628277-1628280-1630471-1631044-1642804,,,,,,1611661313,2,Jonquel Jones,1627673,12,06:58,0,,0,,0,,0,,False,-15,,3.6,0.4627,399.0,AtRim,2,418.0,OffTimeout,NYL,06:39,,-27,24
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,452,,,,,,False,1611661330,428.0,142,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,False,ATL,1628280-1630471-1631009-1631044-1642804,,,,,,1611661313,2,Marine Johannès,1629546,10,07:31,0,,1631044,Naz Hillmon,0,,0,,False,-12,,24.9,0.3493,432.0,Arc3,3,451.0,OffAtRimMake,NYL,07:12,,102,227
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,453,,,False,,,,1611661330,465.0,139,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,True,ATL,1628280-1630471-1631009-1631044-1642804,,,,,,1611661313,2,Stephanie Talbot,203855,8,07:49,203855,Stephanie Talbot,1628280,Brionna Jones,0,,0,,False,-12,,1.0,0.7517,465.0,AtRim,2,469.0,OffArc3Miss,NYL,07:45,,6,8
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,454,Marine Johannès,1629546.0,True,,,,1611661330,484.0,135,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,True,ATL,1628280-1630471-1631009-1631044-1642804,,,,,,1611661313,2,Kennedy Burke,1629568,6,08:23,0,,1628280,Brionna Jones,0,,0,,False,-14,,1.7,0.5999,484.0,AtRim,2,503.0,OffAtRimMake,NYL,08:04,,1,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,455,Stephanie Talbot,203855.0,True,,,,1611661330,519.0,128,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,True,ATL,1628280-1630471-1631009-1631044-1642804,,,,,,1611661313,2,Emma Meesseman,203416,4,09:01,0,,1628280,Brionna Jones,0,,0,,False,-14,,2.9,0.5929,519.0,AtRim,2,541.0,OffShortMidRangeMake,NYL,08:39,,17,23
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,456,,,,,,False,1611661330,569.0,121,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,False,ATL,1628280-1630471-1631009-1631044-1642804,,0.0,Emma Meesseman,203416.0,Team,1611661313,2,Marine Johannès,1629546,2,09:48,0,,1631044,Naz Hillmon,0,,0,,False,-12,5.0,24.4,0.4119,570.0,Arc3,3,588.0,OffAtRimMake,NYL,09:30,,-57,237
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,457,,,,,,False,1611661330,569.0,117,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,False,ATL,1628280-1630471-1631009-1631044-1642804,,,,,,1611661313,2,Emma Meesseman,203416,2,09:48,0,,1631044,Naz Hillmon,0,,0,,False,-12,,10.6,0.3296,576.0,ShortMidRange,2,588.0,OffAtRimMake,NYL,09:36,,105,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,458,,,,,,False,1611661330,0.0,111,2025-08-23,1022500235,1629546-1629568-203416-203822-203855,False,ATL,1628280-1630471-1631009-1631044-1642804,,,,,,1611661313,1,Marine Johannès,1629546,35,00:01,0,,0,,0,,0,,False,-10,,41.3,0.0,0.0,Arc3,3,1.0,OffDeadball,NYL,00:00,,-167,378
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,459,,,,,,False,1611661330,12.0,94,2025-08-23,1022500235,1627673-1629568-1630142-203822-204333,False,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,1,Jonquel Jones,1627673,33,00:33,0,,1628277,Allisha Gray,0,,0,,False,-10,,22.8,0.3174,16.0,Corner3,3,33.0,OffShortMidRangeMake,NYL,00:16,,228,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,460,,,False,,,,1611661330,55.0,91,2025-08-23,1022500235,1627673-1629568-1630142-203822-204333,True,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,1,Leonie Fiebich,1630142,31,01:04,204333,Natasha Cloud,1631009,Rhyne Howard,0,,0,,False,-10,,2.5,0.5459,55.0,AtRim,2,64.0,OffArc3Miss,NYL,00:55,,-5,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,461,Leonie Fiebich,1630142.0,True,,,,1611661330,93.0,85,2025-08-23,1022500235,1627673-1629568-1630142-203822-204333,True,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,1,Jonquel Jones,1627673,29,01:51,0,,1631009,Rhyne Howard,0,,0,,False,-13,,23.5,0.3931,93.0,Corner3,3,111.0,OffShortMidRangeMake,NYL,01:33,,-235,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,462,,,,,,False,1611661330,118.0,82,2025-08-23,1022500235,1627673-1629568-1630142-203822-204333,False,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,1,Natasha Cloud,204333,27,02:25,0,,1630471,Maya Caldwell,0,,0,,False,-11,,24.2,0.29,122.0,Arc3,3,145.0,OffCorner3Make,NYL,02:02,,-162,180
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'EntityId': '1611661313'}",shot_pace,1611661313,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661313__entity_id-1611661313__09072011,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661313&EntityId=1611661313,200,463,Leonie Fiebich,1630142.0,True,,,,1611661330,185.0,72,2025-08-23,1022500235,1627673-1629568-1630142-203822-204333,True,ATL,1628269-1628277-1630471-1631009-203398,,,,,,1611661313,1,Jonquel Jones,1627673,25,03:23,0,,1631009,Rhyne Howard,0,,0,,False,-11,,23.4,0.4271,185.0,Corner3,3,203.0,OffShortMidRangeMake,NYL,03:05,,-233,25
