player_id,player_name,team_id,team_name,season,position_group,salary_tier,salary,cap_hit,salary_as_pct_cap,archetype_family,archetype_label,role_band,service_band,skill_signature,archetype_confidence,archetype_reason,usage,ts_pct,mpg,tov_pct,ast_pct,reb_pct,stl_pct,blk_pct,three_par,rim_rate,playoff_games_career,playoff_minutes_career,high_leverage_experience_score,onoff_impact_score,onoff_sample_flag,on_minutes,off_minutes,primary_regular_season_lane,reg_2025_onoff_impact_score,reg_2025_on_minutes,reg_2025_off_minutes,reg_2025_on_net_rating,reg_2025_off_net_rating,reg_2025_net_rating_diff,reg_2025_ts_pct_on_off,reg_2025_efg_pct_on_off,reg_2025_usage_on_off,playoffs_2025_onoff_impact_score,playoffs_2025_on_minutes,playoffs_2025_off_minutes,playoffs_2025_on_net_rating,playoffs_2025_off_net_rating,playoffs_2025_net_rating_diff,playoffs_2025_ts_pct_on_off,playoffs_2025_efg_pct_on_off,playoffs_2025_usage_on_off,reg_2024_onoff_impact_score,reg_2024_on_minutes,reg_2024_off_minutes,reg_2024_on_net_rating,reg_2024_off_net_rating,reg_2024_net_rating_diff,reg_2024_ts_pct_on_off,reg_2024_efg_pct_on_off,reg_2024_usage_on_off,playoffs_2024_onoff_impact_score,playoffs_2024_on_minutes,playoffs_2024_off_minutes,playoffs_2024_on_net_rating,playoffs_2024_off_net_rating,playoffs_2024_net_rating_diff,playoffs_2024_ts_pct_on_off,playoffs_2024_efg_pct_on_off,playoffs_2024_usage_on_off,reg_2025_ts_pct,playoffs_2025_ts_pct,playoff_ts_pct_percentile,playoff_ts_pct_vs_reg_delta,playoff_performance_flag,playoff_performance_bonus
204296,Rebecca Allen,1611661313,New York Liberty,2026,,Low Rotation / Rookie Scale,350000.0,350000.0,0.05,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,15.74973031283711,0.4446640316205533,18.681818,,,,,,,,6.0,185.0,27.7,53.54,large,252.692,361.077,reg_2025,53.54,252.692,361.077,,,,-0.057,-0.059,0.445,,,,,,,,,,0.0,121.143,409.786,,,,-0.117,-0.093,-4.055,,,,,,,,,,,,,,False,0.0
203822,Rebekah Gardner,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.69,efficiency,13.333333333333334,0.6178861788617886,12.0,,,,,,,,3.0,15.0,12.3,,,,,,,,,,,,,,,0.0,5.545,50.0,,,,0.098,-0.0,-4.898,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629477,Sabrina Ionescu,1611661313,New York Liberty,2026,,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,,Rotation Forward,Starter,early_career,balanced,0.77,balanced profile,27.965138309965894,0.53515625,30.894737,,,,,,,,24.0,848.0,112.96,0.0,large,443.818,172.545,reg_2024,,,,,,,,,,0.0,38.545,8.545,,,,-0.223,-0.134,-8.126,0.0,443.818,172.545,,,,0.014,0.024,-5.14,0.0,142.273,26.636,,,,-0.036,-0.042,-6.696,,,,,False,0.0
1630149,Satou Sabally,1611661313,New York Liberty,2026,,High/Mid Starter,815000.0,815000.0,0.1159999999999999,,Rotation Forward,Rotation,rookie_scale,balanced,0.77,balanced profile,28.54086435601198,0.5287162162162162,26.615385,,,,,,,,15.0,494.0,69.88,0.0,medium,259.562,225.375,reg_2025,0.0,259.562,225.375,,,,-0.021,-0.031,-5.276,0.0,118.545,56.364,,,,-0.311,-0.265,-7.31,0.0,157.692,424.154,,,,-0.15,-0.144,-6.637,,,,,,,,,,,,,,False,0.0
player:seehia_ridard__new_york_liberty,Seehia Ridard,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:ugonne_onyiah__new_york_liberty,Ugonne Onyiah,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:manuela_puoch__new_york_liberty,Manuela Puoch,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:marine_fauthoux__new_york_liberty,Marine Fauthoux,1611661313,New York Liberty,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
203826,Alyssa Thomas,1611661317,Phoenix Mercury,2026,,Max / Protected Veteran Top Tier,1200000.0,1200000.0,0.171,,Rotation Forward,Starter,rookie_scale,balanced,0.77,efficiency,24.10518626734843,0.5704761904761905,31.307692,,,,,,,,25.0,927.0,118.54,0.0,medium,305.188,168.5,reg_2025,0.0,305.188,168.5,,,,-0.02,-0.002,-3.904,0.0,146.727,20.909,,,,0.102,0.115,-5.41,0.0,364.714,111.857,,,,-0.093,-0.072,-4.38,0.0,100.4,4.5,,,,0.019,0.051,-5.038,,,,,False,0.0
player:ashten_prechtel__phoenix_mercury,Ashten Prechtel,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
201886,DeWanna Bonner,1611661317,Phoenix Mercury,2026,,Mid-Tier Rotation,500000.0,500000.0,0.071,,Rotation Forward,Rotation,prime,balanced,0.77,balanced profile,18.735362997658083,0.5459183673469388,23.575758,,,,,,,,25.0,770.0,115.4,0.0,large,146.5,366.75,reg_2025,0.0,146.5,366.75,,,,-0.169,-0.161,-5.876,0.0,104.818,73.545,,,,0.083,0.09,-3.419,0.0,357.429,121.143,,,,0.008,0.027,-4.091,1.32,89.6,18.0,,,,0.174,0.158,-1.048,,,,,False,0.0
player:helena_pueyo__phoenix_mercury,Helena Pueyo,1611661317,Phoenix Mercury,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:jillian_alleyne__phoenix_mercury,Jillian Alleyne,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:jovana_nogic__phoenix_mercury,Jovana Nogic,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:julia_ayrault__phoenix_mercury,Julia Ayrault,1611661317,Phoenix Mercury,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1627674,Kahleah Copper,1611661317,Phoenix Mercury,2026,,Max / Protected Veteran Top Tier,1200000.0,1200000.0,0.171,,Rotation Forward,Rotation,early_career,balanced,0.77,balanced profile,27.704326923076923,0.5476190476190477,26.857143,,,,,,,,15.0,504.0,70.08,0.0,large,188.062,314.938,reg_2025,0.0,188.062,314.938,,,,-0.155,-0.142,-6.977,0.0,136.818,33.636,,,,0.032,0.073,-4.877,0.0,333.286,144.714,,,,-0.036,-0.018,-4.297,0.0,26.444,11.667,,,,0.094,0.099,-3.491,,,,,False,0.0
1629480,Kalani Brown,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,100000.0,100000.0,0.0139999999999999,,Rotation Forward,Bench,,balanced,0.77,efficiency,16.06714628297362,0.6621621621621622,12.758621,,,,,,,,8.0,68.0,33.36,100.0,large,92.5,434.25,reg_2025,100.0,92.5,434.25,,,,-0.021,-0.034,2.359,99.26,9.182,193.091,,,,-0.107,-0.095,2.605,87.14,157.692,424.077,,,,-0.001,-0.009,0.943,,,,,,,,,,,,,,False,0.0
player:kara_dunn__phoenix_mercury,Kara Dunn,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628957,Kathryn Westbeld,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,14.142538975501113,0.4804347826086956,18.418605,,,,,,,,11.0,128.0,46.56,100.0,large,197.938,302.5,reg_2025,100.0,197.938,302.5,,,,0.01,0.02,1.926,9.06,46.727,146.273,,,,-0.143,-0.182,-0.534,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630461,Kiana Williams,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,20.33898305084746,0.5357142857142857,9.727273,,,,,,,,2.0,7.0,8.14,0.0,large,26.688,516.688,reg_2025,0.0,26.688,516.688,,,,-0.07,-0.062,-2.087,0.0,2.545,201.273,,,,-0.48,-0.474,-8.476,3.2,15.083,647.833,,,,-0.064,-0.067,-0.877,,,,,,,,,,,,,,False,0.0
player:klara_lundquist__phoenix_mercury,Klara Lundquist,1611661317,Phoenix Mercury,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642768,Kyara Linskens,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Development,,balanced,0.77,balanced profile,10.9375,0.4,6.75,,,,,,,,,,,0.0,medium,5.684,457.368,reg_2025,0.0,5.684,457.368,,,,-0.218,-0.185,-8.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:lauren_jensen__phoenix_mercury,Lauren Jensen,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:lee_seul_kang__phoenix_mercury,Lee Seul Kang,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642777,Monique Akoa Makani,1611661317,Phoenix Mercury,2026,,Low Rotation / Rookie Scale,300000.0,300000.0,0.043,,Rotation Forward,Rotation,,balanced,0.77,efficiency,17.331288343558285,0.5545774647887324,21.487805,,,,,,,,11.0,268.0,49.36,0.0,medium,220.25,274.938,reg_2025,0.0,220.25,274.938,,,,-0.111,-0.098,-3.925,0.0,97.545,82.545,,,,-0.161,-0.15,-3.087,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:morgan_maly__phoenix_mercury,Morgan Maly,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630442,Natasha Mack,1611661317,Phoenix Mercury,2026,,Low Rotation / Rookie Scale,303600.0,303600.0,0.043,,Rotation Forward,Rotation,,balanced,0.77,efficiency,11.26453488372093,0.5678571428571428,18.323529,,,,,,,,13.0,180.0,55.6,0.0,large,155.812,355.438,reg_2025,0.0,155.812,355.438,,,,-0.035,-0.03,-2.712,100.0,55.727,134.727,,,,-0.051,-0.064,6.007,,,,,,,,,,56.99,11.667,29.889,,,,-0.234,-0.231,1.084,,,,,False,0.0
player:noemie_brochant__phoenix_mercury,Noemie Brochant,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:quionche_carter__phoenix_mercury,Quionche Carter,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628244,Sami Whitcomb,1611661317,Phoenix Mercury,2026,,High/Mid Starter,735000.0,735000.0,0.105,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,18.053777208706787,0.5449438202247191,23.883721,,,,,,,,12.0,255.0,53.1,69.68,medium,256.75,229.125,reg_2025,69.68,256.75,229.125,,,,0.083,0.094,0.813,0.0,91.909,89.636,,,,-0.034,-0.035,-2.265,100.0,200.25,416.25,,,,0.028,0.012,2.362,0.0,0.889,43.556,,,,-0.284,-0.255,-0.782,,,,,False,0.0
player:shay_ciezki__phoenix_mercury,Shay Ciezki,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:val_riane_ayayi__phoenix_mercury,Valériane Ayayi,1611661317,Phoenix Mercury,2026,,Mid-Tier Rotation,500000.0,500000.0,0.071,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:eszter_ratkai__phoenix_mercury,Eszter Ratkai,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:ines_pitarch-granel__phoenix_mercury,Ines Pitarch-Granel,1611661317,Phoenix Mercury,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629524,Bridget Carleton,team:portland_fire,Portland Fire,2026,,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,,Rotation Forward,Rotation,early_career,balanced,0.77,balanced profile,11.27026008292499,0.5357142857142857,27.75,,,,,,,,21.0,629.0,96.58,100.0,medium,305.25,170.0,reg_2025,100.0,305.25,170.0,,,,-0.055,-0.044,2.211,100.0,58.636,28.909,,,,0.03,0.044,4.655,0.0,358.846,168.769,,,,-0.051,-0.051,-2.91,0.0,144.182,33.455,,,,-0.141,-0.137,-2.073,,,,,False,0.0
1642304,Carla Leite,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,23.267687819110137,0.5076045627376425,17.216216,,,,,,,,2.0,16.0,8.32,0.0,medium,134.105,296.789,reg_2025,0.0,134.105,296.789,,,,0.027,0.052,-1.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631064,Chloe Bibby,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,efficiency,18.181818181818183,0.5677966101694916,10.285714,,,,,,,,,,,0.0,large,18.353,487.471,reg_2025,0.0,18.353,487.471,,,,-0.146,-0.148,-5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631083,Emily Engstler,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,16.49214659685864,0.4834437086092715,12.925,,,,,,,,,,,85.34,large,147.643,435.143,reg_2025,85.34,147.643,435.143,,,,0.037,-0.011,0.547,,,,,,,,,,100.0,131.143,411.214,,,,0.023,-0.006,1.544,,,,,,,,,,,,,,False,0.0
1641650,Haley Jones,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,300000.0,300000.0,0.043,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,18.335787923416788,0.5074626865671642,20.857143,,,,,,,,3.0,21.0,12.42,0.0,large,12.0,535.125,reg_2025,0.0,12.0,535.125,,,,-0.201,-0.181,-6.003,,,,,,,,,,,,,,,,,,,74.62,7.0,31.3,,,,0.112,0.119,0.39,,,,,False,0.0
player:jordan_harrison__portland_fire,Jordan Harrison,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630154,Kamiah Smalls,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,Development,,balanced,0.61,balanced profile,,,1.0,,,,,,,,,,,0.0,large,1.0,721.5,reg_2025,0.0,1.0,721.5,,,,-0.302,-0.245,-12.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628317,Karlie Samuelson,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,360000.0,360000.0,0.051,,Rotation Forward,Bench,,balanced,0.77,balanced profile,11.6,0.5408163265306123,14.625,,,,,,,,,,,0.0,large,58.5,478.312,reg_2025,0.0,58.5,478.312,,,,-0.061,-0.052,-4.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630143,Luisa Geiselsöder,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,325000.0,325000.0,0.046,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,14.901129943502823,0.5245901639344263,22.071429,,,,,,,,,,,0.0,medium,123.6,279.3,reg_2025,0.0,123.6,279.3,,,,-0.099,-0.1,-1.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630471,Maya Caldwell,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,14.700544464609798,0.5443349753694581,18.536585,,,,,,,,5.0,58.0,21.16,100.0,large,253.417,406.083,reg_2025,100.0,253.417,406.083,,,,0.025,-0.01,3.293,100.0,14.636,36.364,,,,0.065,0.035,6.039,,,,,,,,,,100.0,7.2,30.9,,,,-0.107,-0.126,8.545,,,,,False,0.0
1629484,Megan Gustafson,team:portland_fire,Portland Fire,2026,,Mid-Tier Rotation,500000.0,500000.0,0.071,,Rotation Forward,Bench,,balanced,0.77,balanced profile,13.645224171539962,0.46875,11.3,,,,,,,,14.0,134.0,58.68,0.0,large,64.429,547.929,reg_2025,0.0,64.429,547.929,,,,-0.085,-0.154,-4.889,93.36,41.4,190.6,,,,-0.109,-0.101,1.724,100.0,114.643,415.643,,,,0.152,0.16,4.882,,,,,,,,,,,,,,False,0.0
player:nika_muhl__portland_fire,Nika Muhl,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,293510.0,293510.0,0.042,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:nyadiew_puoch__portland_fire,Nyadiew Puoch,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:peyton_williams__portland_fire,Peyton Williams,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642782,Sarah Ashlee Barker,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,Bench,,balanced,0.77,balanced profile,13.998170173833486,0.4525862068965517,14.294118,,,,,,,,,,,89.97,large,121.438,402.938,reg_2025,89.97,121.438,402.938,,,,-0.066,-0.001,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:serah_williams__portland_fire,Serah Williams,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630134,Sug Sutton,team:portland_fire,Portland Fire,2026,,Mid-Tier Rotation,425000.0,425000.0,0.061,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,15.958762886597938,0.519672131147541,25.534884,,,,,,,,,,,74.15,large,313.857,227.286,reg_2025,74.15,313.857,227.286,,,,-0.047,-0.004,0.964,,,,,,,,,,0.0,14.714,556.571,,,,-0.127,-0.05,-4.316,,,,,,,,,,,,,,False,0.0
player:teja_oblak__portland_fire,Teja Oblak,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:frieda_b_hner__portland_fire,Frieda Bühner,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:iyana_martin__portland_fire,Iyana Martin,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,331563.0,331563.0,0.047,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:awa_fam__seattle_storm,Awa Fam,1611661328,Seattle Storm,2026,,Mid-Tier Rotation,436016.0,436016.0,0.062,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:beatrice_mompremier__seattle_storm,Beatrice Mompremier,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642798,Dominique Malonga,1611661328,Seattle Storm,2026,,Mid-Tier Rotation,466913.0,466913.0,0.067,,Rotation Forward,Bench,,balanced,0.77,efficiency,24.943988050784167,0.5627177700348432,14.285714,,,,,,,,3.0,68.0,13.36,91.13,large,184.769,450.154,reg_2025,91.13,184.769,450.154,,,,0.041,0.044,0.553,100.0,24.909,23.455,,,,0.193,0.182,6.221,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:elle_ladine__seattle_storm,Elle Ladine,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629496,Ezi Magbegor,1611661328,Seattle Storm,2026,,Max / Protected Veteran Top Tier,1250000.0,1250000.0,0.179,,Rotation Forward,Rotation,early_career,balanced,0.69,balanced profile,14.029051987767584,0.5447530864197531,27.340909,,,,,,,,4.0,102.0,18.04,,,,,,,,,,,,,,,25.65,26.909,20.818,,,,-0.122,-0.065,1.287,,,,,,,,,,0.0,12.444,28.889,,,,-0.036,-0.028,-7.493,,,,,False,0.0
player:flau_jae_johnson__seattle_storm,Flau'jae Johnson,1611661328,Seattle Storm,2026,,Low Rotation / Rookie Scale,309622.0,309622.0,0.044,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:grace_vanslooten__seattle_storm,Grace VanSlooten,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631141,Jade Melbourne,1611661328,Seattle Storm,2026,,Mid-Tier Rotation,500000.0,500000.0,0.071,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,15.041020966271647,0.4941860465116279,23.069767,,,,,,,,,,,99.64,large,283.286,265.429,reg_2025,99.64,283.286,265.429,,,,0.072,0.06,0.708,,,,,,,,,,56.02,150.857,386.357,,,,-0.016,-0.056,0.544,,,,,,,,,,,,,,False,0.0
1642240,Jaelyn Brown,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Bench,,balanced,0.77,balanced profile,15.034965034965037,0.4868421052631579,13.1,,,,,,,,,,,0.0,large,35.0,534.533,reg_2025,0.0,35.0,534.533,,,,-0.14,-0.133,-0.708,,,,,,,,,,0.0,43.385,566.846,,,,-0.092,-0.076,-3.201,,,,,,,,,,,,,,False,0.0
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1641651,Jordan Horston,1611661328,Seattle Storm,2026,,Low Rotation / Rookie Scale,332278.0,332278.0,0.047,,Rotation Forward,Rotation,,balanced,0.77,balanced profile,15.585721468074407,0.5450819672131147,22.076923,,,,,,,,2.0,35.0,8.7,88.59,large,287.0,307.75,reg_2024,,,,,,,,,,,,,,,,,,,88.59,287.0,307.75,,,,0.122,0.118,0.067,100.0,15.667,25.0,,,,-0.093,-0.133,8.915,,,,,False,0.0
