league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,0,,,False,,,,1611661331,19.0,500,2025-09-09,1022500281,1628279-1629496-203014-203400-204365,True,GSV,1627701-1628881-1630097-1631007-1642767,Nneka Ogwumike,203014.0,Nneka Ogwumike,203014.0,ShortMidRange,1611661328,4,Erica Wheeler,204365,31,00:37,0,,0,,0,,0,,False,-1,9.0,15.6,0.3883,19.0,LongMidRange,2,37.0,OffTimeout,SEA,00:19,,42,150,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,405,Skylar Diggins,203400.0,True,,,,1611661322,123.0,517,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,True,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,4,Dominique Malonga,1642798,29,02:07,0,,0,,1628931,Gabby Williams,1631022,Shakira Austin,False,2,,1.9,0.7745,123.0,AtRim,2,127.0,OffLiveBallTurnover,SEA,02:03,,4,19,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,406,,,False,,,,1611661322,150.0,511,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,True,WAS,1630134-1631022-1631141-1642785-203828,,,,,,1611661328,4,Gabby Williams,1628931,27,02:33,0,,0,,1642798,Dominique Malonga,1631022,Shakira Austin,False,0,,1.9,0.795,150.0,AtRim,2,153.0,OffLiveBallTurnover,SEA,02:30,,17,9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,407,Nneka Ogwumike,203014.0,True,,,,1611661322,215.0,498,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,True,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,4,Skylar Diggins,203400,23,03:43,1642798,Dominique Malonga,1642792,Kiki Iriafen,0,,0,,False,-3,,3.2,0.5553,215.0,AtRim,2,223.0,OffLongMidRangeMiss,SEA,03:35,,-27,18,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,408,,,,,,False,1611661322,243.0,494,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,False,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,4,Gabby Williams,1628931,21,04:27,0,,0,,0,,0,,False,-3,,3.6,0.3126,246.0,AtRim,2,267.0,OffTimeout,SEA,04:06,,36,2,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,409,,,,Shakira Austin,1631022.0,True,1611661322,284.0,485,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,False,WAS,1630134-1631022-1631141-1642785-203828,,,,,,1611661328,4,Brittney Sykes,1628279,19,04:53,0,,1631022,Shakira Austin,0,,0,,False,-1,,3.5,0.5539,284.0,AtRim,2,293.0,OffAtRimMake,SEA,04:44,,33,-12,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,410,,,,,,False,1611661322,310.0,481,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,False,WAS,1630134-1631022-1631141-1642785-203828,,,,,,1611661328,4,Dominique Malonga,1642798,17,05:29,0,,0,,0,,0,,False,1,,4.5,0.4816,313.0,ShortMidRange,2,329.0,OffFTMake,SEA,05:13,,-43,13,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,411,,,False,,,,1611661322,350.0,472,2025-08-24,1022500238,1628279-1628931-1629496-203014-203400,True,WAS,1630134-1631022-1631141-1642785-1642792,Skylar Diggins,203400.0,Nneka Ogwumike,203014.0,ShortMidRange,1611661328,4,Skylar Diggins,203400,15,06:19,1629496,Ezi Magbegor,1642785,Sonia Citron,0,,0,,True,1,1.0,2.6,0.5208,350.0,AtRim,2,379.0,OffArc3Miss,SEA,05:50,,13,22,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,412,,,,,,False,1611661322,350.0,470,2025-08-24,1022500238,1628279-1628931-1629496-203014-203400,False,WAS,1630134-1631022-1631141-1642785-1642792,Nneka Ogwumike,203014.0,Gabby Williams,1628931.0,Arc3,1611661328,4,Nneka Ogwumike,203014,15,06:19,1629496,Ezi Magbegor,1642785,Sonia Citron,0,,0,,True,1,2.0,8.8,0.3737,351.0,ShortMidRange,2,379.0,OffArc3Miss,SEA,05:51,,-9,88,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,413,,,,,,False,1611661322,350.0,468,2025-08-24,1022500238,1628279-1628931-1629496-203014-203400,False,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,4,Gabby Williams,1628931,15,06:19,1629496,Ezi Magbegor,1642785,Sonia Citron,0,,0,,False,1,,25.7,0.2685,355.0,Arc3,3,379.0,OffArc3Miss,SEA,05:55,,-113,231,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,414,,,,,,False,1611661322,391.0,459,2025-08-24,1022500238,1628279-1628931-1629496-203014-203400,False,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,4,Gabby Williams,1628931,13,06:40,1629496,Ezi Magbegor,1642785,Sonia Citron,0,,0,,False,1,,5.7,0.4203,393.0,ShortMidRange,2,400.0,OffShortMidRangeMiss,SEA,06:33,,-49,29,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,415,,,,,,False,1611661322,439.0,439,2025-08-24,1022500238,1628279-1628931-1629496-203014-203400,False,WAS,1630134-1631141-1642792-202252-203828,,,,,,1611661328,4,Skylar Diggins,203400,9,07:35,0,,0,,1628931,Gabby Williams,1631141,Jade Melbourne,False,2,,25.8,0.2824,443.0,Arc3,3,455.0,OffLiveBallTurnover,SEA,07:23,,-6,258,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,416,,,,,,False,1611661322,462.0,431,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,False,WAS,1630134-1631141-1642792-202252-203828,,,,,,1611661328,4,Brittney Sykes,1628279,7,08:05,0,,203828,Stefanie Dolson,0,,0,,False,2,,4.1,0.3285,464.0,ShortMidRange,2,485.0,OffLongMidRangeMake,SEA,07:44,,-21,35,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,417,,,,,,False,1611661322,505.0,427,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,False,WAS,1630134-1631141-1642792-202252-203828,,,,,,1611661328,4,Nneka Ogwumike,203014,5,08:52,0,,0,,0,,0,,False,4,,27.5,0.2386,509.0,Arc3,3,532.0,OffTimeout,SEA,08:29,,-140,237,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,418,,,,,,False,1611661322,537.0,416,2025-08-24,1022500238,1627676-1642798-203014-203400-204365,False,WAS,1630134-1642785-1642792-202252-203828,Dominique Malonga,1642798.0,Dominique Malonga,1642798.0,ShortMidRange,1611661328,4,Dominique Malonga,1642798,3,09:17,0,,0,,0,,0,,True,7,1.0,1.7,0.6359,540.0,AtRim,2,557.0,OffDeadball,SEA,09:00,,15,7,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,419,,,,,,False,1611661322,537.0,414,2025-08-24,1022500238,1627676-1642798-203014-203400-204365,False,WAS,1630134-1642785-1642792-202252-203828,,,,,,1611661328,4,Dominique Malonga,1642798,3,09:17,0,,0,,0,,0,,False,7,,6.6,0.3321,542.0,ShortMidRange,2,557.0,OffDeadball,SEA,09:02,,-48,46,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,420,,,,,,False,1611661322,574.0,411,2025-08-24,1022500238,1627676-1642798-203014-203400-204365,False,WAS,1630134-1642785-1642792-202252-203828,,,,,,1611661328,4,Erica Wheeler,204365,1,10:00,0,,0,,0,,0,,False,7,,14.1,0.2924,577.0,LongMidRange,2,600.0,OffDeadball,SEA,09:37,,141,4,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,421,,,,,,False,1611661322,12.0,403,2025-08-24,1022500238,1627676-1642798-203014-203400-204365,False,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661328,3,Skylar Diggins,203400,42,00:19,1642798,Dominique Malonga,1642792,Kiki Iriafen,0,,0,,False,7,,13.9,0.3684,14.0,ShortMidRange,2,19.0,OffShortMidRangeMiss,SEA,00:14,,-77,116,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,422,Skylar Diggins,203400.0,True,,,,1611661322,39.0,399,2025-08-24,1022500238,1627676-1642798-203014-203400-204365,True,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661328,3,Nneka Ogwumike,203014,40,00:50,0,,1642785,Sonia Citron,0,,0,,False,4,,23.3,0.3468,39.0,Corner3,3,50.0,OffAtRimMake,SEA,00:39,,233,-8,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,423,,,,,,False,1611661322,71.0,387,2025-08-24,1022500238,1628279-1642798-203014-203400-204365,False,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661328,3,Brittney Sykes,1628279,36,01:18,0,,0,,1642798,Dominique Malonga,1630134,Sug Sutton,False,7,,5.8,0.4006,73.0,ShortMidRange,2,78.0,OffLiveBallTurnover,SEA,01:13,,28,51,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,424,,,,,,False,1611661322,81.0,382,2025-08-24,1022500238,1628279-1642798-203014-203400-204365,False,WAS,1630134-1631141-1642785-1642792-203828,Brittney Sykes,1628279.0,Dominique Malonga,1642798.0,AtRim,1611661328,3,Erica Wheeler,204365,34,01:49,0,,0,,0,,0,,False,7,8.0,3.9,0.4615,83.0,AtRim,2,109.0,OffDeadball,SEA,01:23,,10,38,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,425,,,,,,False,1611661322,81.0,380,2025-08-24,1022500238,1628279-1642798-203014-203400-204365,False,WAS,1630134-1631141-1642785-1642792-203828,,,,,,1611661328,3,Dominique Malonga,1642798,34,01:49,0,,0,,0,,0,,False,7,,2.9,0.5114,93.0,AtRim,2,109.0,OffDeadball,SEA,01:33,,22,19,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,426,Brittney Sykes,1628279.0,True,,,,1611661322,128.0,373,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,True,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,3,Dominique Malonga,1642798,32,02:18,203014,Nneka Ogwumike,1642792,Kiki Iriafen,0,,0,,False,5,,4.7,0.3641,128.0,ShortMidRange,2,138.0,OffAtRimMiss,SEA,02:08,,35,31,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,427,,,,,,False,1611661322,157.0,365,2025-08-24,1022500238,1628279-1628931-1642798-203014-203400,False,WAS,1630134-1631022-1631141-1642785-1642792,,,,,,1611661328,3,Gabby Williams,1628931,30,02:52,0,,0,,1642798,Dominique Malonga,1631022,Shakira Austin,False,3,,22.7,0.4091,165.0,Corner3,3,172.0,OffLiveBallTurnover,SEA,02:45,,227,-8,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,428,,,,,,False,1611661322,221.0,354,2025-08-24,1022500238,1628279-1628931-1642798-203014-204365,False,WAS,1630134-1631022-1631141-1642785-203828,,,,,,1611661328,3,Erica Wheeler,204365,26,04:08,0,,0,,0,,0,,False,6,,23.3,0.3338,223.0,Corner3,3,248.0,OffFTMake,SEA,03:43,,229,44,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,429,,,,,,False,1611661322,258.0,338,2025-08-24,1022500238,1628279-1628931-1629496-1642798-204365,False,WAS,1631022-1631141-1642785-202252-203828,,,,,,1611661328,3,Gabby Williams,1628931,24,04:44,0,,1631022,Shakira Austin,0,,0,,False,8,,17.2,0.3368,259.0,LongMidRange,2,284.0,OffAtRimMake,SEA,04:19,,71,157,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,430,,,,,,False,1611661322,291.0,335,2025-08-24,1022500238,1628279-1628931-1629496-1642798-204365,False,WAS,1631022-1631141-1642785-202252-203828,,,,,,1611661328,3,Brittney Sykes,1628279,22,05:10,1629496,Ezi Magbegor,1642792,Kiki Iriafen,0,,0,,False,10,,15.0,0.4256,293.0,LongMidRange,2,310.0,OffLongMidRangeMiss,SEA,04:53,,-37,145,False,shots,4Q/OT | margin -3..3 | 300..120,team
